country,region,crop_name,irrigation_index,fertilizer_use_index,mechanization_index,improved_seed_usage_percent,government_support_score,ai_agriculture_adoption_index,primary_growth_driver
Bangladesh,South Asia,Cotton,55.16,34.68,50.66,55.13,12.98,23.74,Expansion of harvested area
Bangladesh,South Asia,Potato,40.55,34.64,37.44,45.99,34.77,0.0,Expansion of harvested area
Bangladesh,South Asia,Barley,59.9,35.84,43.55,50.98,42.16,24.83,Climate-suitable growing conditions
Bangladesh,South Asia,Sorghum,50.62,48.5,44.31,50.43,53.66,27.57,Better pest and disease control
Bangladesh,South Asia,Millet,60.62,49.28,51.72,54.92,41.51,9.78,Improved seed varieties
Bangladesh,South Asia,Pulses,41.15,52.26,55.62,56.92,42.03,10.2,Government support and procurement policy
Bangladesh,South Asia,Groundnut,55.94,38.78,49.53,55.72,26.0,20.46,Fertilizer use optimization
Sri Lanka,South Asia,Wheat,61.47,42.97,40.04,41.43,46.15,12.69,Irrigation expansion
Sri Lanka,South Asia,Rice,57.81,56.75,35.72,69.24,16.25,20.42,Fertilizer use optimization
Sri Lanka,South Asia,Maize,59.02,32.75,61.77,44.67,59.02,15.59,Mechanization and farm machinery
Sri Lanka,South Asia,Soybean,55.57,21.97,46.07,47.48,30.47,24.54,AI-based crop advisory adoption
Sri Lanka,South Asia,Sugarcane,47.66,31.38,34.53,35.34,37.25,32.7,Expansion of harvested area
Sri Lanka,South Asia,Cotton,54.57,44.34,39.95,67.25,55.61,13.38,Expansion of harvested area
Sri Lanka,South Asia,Potato,54.81,40.44,47.01,43.12,9.04,12.52,Mechanization and farm machinery
Sri Lanka,South Asia,Barley,31.2,44.71,31.52,49.52,19.83,7.07,Government support and procurement policy
Sri Lanka,South Asia,Sorghum,51.62,57.56,50.59,66.34,32.1,15.61,Expansion of harvested area
Sri Lanka,South Asia,Millet,42.66,55.6,48.48,47.64,57.45,11.79,Irrigation expansion
Sri Lanka,South Asia,Pulses,47.45,45.21,37.19,46.57,43.05,28.59,Expansion of harvested area
Sri Lanka,South Asia,Groundnut,51.71,59.61,46.61,43.93,57.58,23.05,Improved seed varieties
Nepal,South Asia,Wheat,43.35,37.84,42.16,58.21,20.48,23.13,Irrigation expansion
Nepal,South Asia,Rice,76.0,41.32,34.29,48.26,66.1,19.67,Better pest and disease control
Nepal,South Asia,Maize,57.44,51.71,51.38,45.41,40.75,30.17,Government support and procurement policy
Nepal,South Asia,Soybean,47.32,49.92,43.42,47.38,36.47,16.86,Climate-suitable growing conditions
Nepal,South Asia,Sugarcane,54.32,63.41,49.89,49.35,49.09,24.57,Improved seed varieties
Nepal,South Asia,Cotton,54.02,35.92,34.53,54.05,55.12,19.46,AI-based crop advisory adoption
Nepal,South Asia,Potato,35.09,33.01,39.26,62.24,36.12,31.71,Improved seed varieties
Nepal,South Asia,Barley,44.09,34.88,40.77,43.79,37.88,16.8,Expansion of harvested area
Nepal,South Asia,Sorghum,65.37,55.64,33.34,44.04,40.87,20.17,AI-based crop advisory adoption
Nepal,South Asia,Millet,42.24,42.44,47.4,53.42,37.3,28.79,Government support and procurement policy
Nepal,South Asia,Pulses,49.62,37.51,35.86,36.99,56.85,15.79,Expansion of harvested area
Nepal,South Asia,Groundnut,56.35,45.91,40.59,49.09,53.42,35.99,Climate-suitable growing conditions
Afghanistan,South Asia,Wheat,44.86,42.82,55.5,45.46,10.19,9.5,Better pest and disease control
Afghanistan,South Asia,Rice,44.58,29.94,39.67,47.25,19.96,5.08,Fertilizer use optimization
Afghanistan,South Asia,Maize,53.02,29.49,44.88,38.66,24.63,28.57,Irrigation expansion
Afghanistan,South Asia,Soybean,53.7,42.44,43.7,62.92,25.13,13.84,Irrigation expansion
Afghanistan,South Asia,Sugarcane,60.97,47.87,42.26,57.98,38.82,26.5,Precision agriculture and satellite monitoring
Afghanistan,South Asia,Cotton,52.21,41.34,40.6,55.05,29.81,14.49,Expansion of harvested area
Afghanistan,South Asia,Potato,59.98,28.13,52.18,44.83,22.29,13.76,Expansion of harvested area
Afghanistan,South Asia,Barley,41.59,31.16,37.81,56.58,55.99,16.7,Precision agriculture and satellite monitoring
Afghanistan,South Asia,Sorghum,44.88,37.47,51.75,51.98,41.28,17.24,Better pest and disease control
Afghanistan,South Asia,Millet,57.58,35.6,32.35,65.28,40.98,22.34,Irrigation expansion
Afghanistan,South Asia,Pulses,48.22,44.31,36.55,48.62,5.0,16.36,Improved seed varieties
Afghanistan,South Asia,Groundnut,45.4,38.58,63.37,41.84,38.11,23.14,Precision agriculture and satellite monitoring
Bhutan,South Asia,Wheat,52.38,36.58,42.68,50.69,27.58,8.33,Precision agriculture and satellite monitoring
Bhutan,South Asia,Rice,46.19,47.25,47.53,49.84,35.66,19.85,AI-based crop advisory adoption
Bhutan,South Asia,Maize,55.82,49.14,49.63,49.22,60.51,26.98,Improved seed varieties
Bhutan,South Asia,Soybean,54.16,36.59,43.24,58.92,23.83,39.21,Government support and procurement policy
Bhutan,South Asia,Sugarcane,45.31,42.74,36.55,56.02,23.66,21.52,Fertilizer use optimization
Bhutan,South Asia,Cotton,58.28,32.22,40.07,54.05,35.94,20.9,Better pest and disease control
Bhutan,South Asia,Potato,62.58,58.26,43.56,45.27,12.2,23.19,Government support and procurement policy
Bhutan,South Asia,Barley,64.34,33.45,40.05,50.13,29.66,28.59,Improved seed varieties
Bhutan,South Asia,Sorghum,35.64,35.02,47.41,52.58,38.96,19.17,AI-based crop advisory adoption
Bhutan,South Asia,Millet,48.89,52.39,46.32,42.07,14.75,12.28,Better pest and disease control
Bhutan,South Asia,Pulses,48.21,37.6,39.25,54.21,20.6,13.51,Precision agriculture and satellite monitoring
Bhutan,South Asia,Groundnut,53.91,35.7,58.56,56.41,45.93,16.55,Better pest and disease control
China,East Asia,Wheat,57.97,53.8,74.41,65.1,43.02,36.81,AI-based crop advisory adoption
China,East Asia,Rice,84.23,54.79,56.34,74.55,38.22,48.25,Fertilizer use optimization
China,East Asia,Maize,55.17,72.67,51.46,82.1,71.05,39.94,Climate-suitable growing conditions
China,East Asia,Soybean,58.69,49.66,57.44,65.42,45.65,39.38,Climate-suitable growing conditions
China,East Asia,Sugarcane,63.96,46.56,58.01,69.22,42.04,34.35,Mechanization and farm machinery
China,East Asia,Cotton,60.37,72.62,58.68,65.66,70.81,47.2,Government support and procurement policy
China,East Asia,Potato,87.62,54.97,68.11,55.59,50.17,41.42,Precision agriculture and satellite monitoring
China,East Asia,Barley,74.49,57.53,80.18,64.48,77.36,47.35,Mechanization and farm machinery
China,East Asia,Sorghum,81.05,49.16,59.36,64.17,68.75,37.54,AI-based crop advisory adoption
China,East Asia,Millet,78.4,76.29,57.07,73.81,34.8,42.64,Climate-suitable growing conditions
China,East Asia,Pulses,65.84,57.65,75.94,62.74,38.44,46.29,Better pest and disease control
China,East Asia,Groundnut,59.28,56.25,75.12,83.9,57.8,37.97,Climate-suitable growing conditions
Japan,East Asia,Wheat,62.2,67.3,65.43,74.08,33.81,48.85,Expansion of harvested area
Japan,East Asia,Rice,69.34,67.15,63.69,89.12,54.04,39.09,Better pest and disease control
Japan,East Asia,Maize,74.91,61.01,62.22,88.12,65.56,48.33,Better pest and disease control
Japan,East Asia,Soybean,60.47,63.7,69.96,70.64,53.11,32.67,Expansion of harvested area
Japan,East Asia,Sugarcane,73.83,69.92,67.99,67.87,48.33,22.82,Fertilizer use optimization
Japan,East Asia,Cotton,58.11,71.56,56.74,77.87,54.74,38.14,Government support and procurement policy
Japan,East Asia,Potato,68.96,71.49,52.98,52.08,70.81,35.92,Climate-suitable growing conditions
Japan,East Asia,Barley,56.29,65.26,58.87,84.11,25.62,45.61,AI-based crop advisory adoption
Japan,East Asia,Sorghum,54.69,54.29,65.95,50.0,75.35,56.86,Government support and procurement policy
Japan,East Asia,Millet,70.11,42.86,74.05,81.59,60.6,27.32,Climate-suitable growing conditions
Japan,East Asia,Pulses,73.57,70.44,55.72,75.38,73.44,35.75,Government support and procurement policy
Japan,East Asia,Groundnut,73.23,60.24,70.17,71.5,63.7,40.74,Government support and procurement policy
South Korea,East Asia,Wheat,68.57,54.54,62.93,68.52,33.78,35.5,Climate-suitable growing conditions
South Korea,East Asia,Rice,82.08,64.19,70.9,78.74,51.17,30.13,Government support and procurement policy
South Korea,East Asia,Maize,83.94,68.15,62.94,79.85,69.82,47.24,AI-based crop advisory adoption
South Korea,East Asia,Soybean,57.06,61.5,76.98,78.15,32.97,40.97,Better pest and disease control
South Korea,East Asia,Sugarcane,78.89,90.86,65.19,77.01,61.14,49.09,Irrigation expansion
South Korea,East Asia,Cotton,81.7,78.44,71.3,69.43,48.97,42.47,Irrigation expansion
South Korea,East Asia,Potato,78.79,67.82,59.43,79.66,45.32,36.15,AI-based crop advisory adoption
South Korea,East Asia,Barley,55.71,60.18,58.43,67.17,54.95,28.35,Expansion of harvested area
South Korea,East Asia,Sorghum,63.12,66.03,66.92,65.88,54.1,40.43,Climate-suitable growing conditions
South Korea,East Asia,Millet,73.96,52.76,65.98,82.73,50.44,52.47,Fertilizer use optimization
South Korea,East Asia,Pulses,78.32,57.94,83.62,73.89,85.3,45.03,Mechanization and farm machinery
South Korea,East Asia,Groundnut,81.34,49.93,70.27,64.36,40.3,35.55,Mechanization and farm machinery
North Korea,East Asia,Wheat,73.91,49.41,85.37,59.16,52.8,33.85,Government support and procurement policy
North Korea,East Asia,Rice,79.5,40.63,50.24,69.89,57.59,32.44,Expansion of harvested area
North Korea,East Asia,Maize,75.73,70.51,71.35,73.36,51.01,30.34,Climate-suitable growing conditions
North Korea,East Asia,Soybean,73.58,56.52,63.12,81.82,66.89,28.51,Precision agriculture and satellite monitoring
North Korea,East Asia,Sugarcane,63.39,87.91,70.06,78.26,49.67,44.67,Fertilizer use optimization
North Korea,East Asia,Cotton,70.88,53.4,81.18,68.49,47.6,33.34,AI-based crop advisory adoption
North Korea,East Asia,Potato,76.35,64.96,57.52,73.42,61.43,39.45,Climate-suitable growing conditions
North Korea,East Asia,Barley,70.6,72.57,75.16,78.89,68.74,44.08,Climate-suitable growing conditions
North Korea,East Asia,Sorghum,64.1,70.35,59.23,51.88,59.57,36.76,Government support and procurement policy
North Korea,East Asia,Millet,70.59,58.07,50.13,70.25,48.94,28.26,Mechanization and farm machinery
North Korea,East Asia,Pulses,67.17,74.17,80.31,68.08,53.35,46.62,Better pest and disease control
North Korea,East Asia,Groundnut,75.68,70.86,65.87,56.09,45.37,48.86,Better pest and disease control
Mongolia,East Asia,Wheat,68.89,73.33,70.42,83.46,60.22,45.51,Climate-suitable growing conditions
Mongolia,East Asia,Rice,76.78,62.82,72.27,77.74,58.37,51.69,Expansion of harvested area
Mongolia,East Asia,Maize,76.8,70.85,60.69,69.45,60.76,49.51,Climate-suitable growing conditions
Mongolia,East Asia,Soybean,71.61,68.29,82.01,74.52,35.61,41.11,Government support and procurement policy
Mongolia,East Asia,Sugarcane,70.35,45.3,65.93,80.45,87.68,39.73,Government support and procurement policy
Mongolia,East Asia,Cotton,67.88,59.29,72.37,70.59,45.07,32.16,Fertilizer use optimization
Mongolia,East Asia,Potato,66.5,80.54,71.97,65.77,46.02,25.74,Fertilizer use optimization
Mongolia,East Asia,Barley,65.48,63.08,75.15,65.21,51.84,27.12,Precision agriculture and satellite monitoring
Mongolia,East Asia,Sorghum,56.83,62.02,53.96,68.37,47.96,44.45,Climate-suitable growing conditions
Mongolia,East Asia,Millet,57.45,49.83,70.82,72.73,55.93,35.17,Improved seed varieties
Mongolia,East Asia,Pulses,59.77,67.19,67.81,56.38,53.22,56.85,Precision agriculture and satellite monitoring
Mongolia,East Asia,Groundnut,76.93,65.79,65.85,83.78,9.75,52.55,Improved seed varieties
Indonesia,Southeast Asia,Wheat,59.84,40.12,36.33,63.34,39.89,10.67,Climate-suitable growing conditions
Indonesia,Southeast Asia,Rice,70.74,53.14,41.47,58.43,27.91,20.41,Expansion of harvested area
Indonesia,Southeast Asia,Maize,52.43,58.26,58.13,50.13,60.78,23.43,Fertilizer use optimization
Indonesia,Southeast Asia,Soybean,50.22,40.28,46.62,58.05,35.64,18.13,Precision agriculture and satellite monitoring
Indonesia,Southeast Asia,Sugarcane,51.81,67.28,46.37,55.16,5.0,15.07,Improved seed varieties
Indonesia,Southeast Asia,Cotton,65.22,35.18,52.73,51.67,34.88,14.58,Government support and procurement policy
Indonesia,Southeast Asia,Potato,43.43,33.08,55.44,73.97,52.17,39.91,Fertilizer use optimization
Indonesia,Southeast Asia,Barley,46.01,58.67,39.65,43.95,46.48,26.24,Expansion of harvested area
Indonesia,Southeast Asia,Sorghum,40.84,21.45,53.77,44.57,44.23,17.99,Precision agriculture and satellite monitoring
Indonesia,Southeast Asia,Millet,64.11,50.03,50.47,69.6,26.22,25.42,Improved seed varieties
Indonesia,Southeast Asia,Pulses,39.24,43.38,36.05,59.9,40.31,37.46,Better pest and disease control
Indonesia,Southeast Asia,Groundnut,41.36,53.67,36.76,52.68,63.34,29.89,Fertilizer use optimization
Vietnam,Southeast Asia,Wheat,49.57,39.9,53.95,63.34,24.58,22.14,Mechanization and farm machinery
Vietnam,Southeast Asia,Rice,60.26,40.89,53.78,60.57,53.83,22.58,Irrigation expansion
Vietnam,Southeast Asia,Maize,65.89,44.92,29.3,63.39,35.02,36.45,Expansion of harvested area
Vietnam,Southeast Asia,Soybean,50.59,50.77,55.11,50.07,67.9,20.44,Improved seed varieties
Vietnam,Southeast Asia,Sugarcane,67.95,56.97,48.01,69.08,47.15,12.12,Government support and procurement policy
Vietnam,Southeast Asia,Cotton,54.76,47.57,62.16,47.29,50.89,17.89,Mechanization and farm machinery
Vietnam,Southeast Asia,Potato,51.43,53.32,41.15,48.0,14.96,16.47,AI-based crop advisory adoption
Vietnam,Southeast Asia,Barley,50.83,58.83,44.99,43.71,33.34,22.13,AI-based crop advisory adoption
Vietnam,Southeast Asia,Sorghum,62.77,47.05,49.75,46.74,58.71,39.78,Irrigation expansion
Vietnam,Southeast Asia,Millet,63.58,37.3,36.62,44.66,45.17,36.92,Improved seed varieties
Vietnam,Southeast Asia,Pulses,37.99,37.27,38.39,59.77,37.11,1.0,Fertilizer use optimization
Vietnam,Southeast Asia,Groundnut,72.48,47.25,54.02,46.82,16.92,34.95,Irrigation expansion
Thailand,Southeast Asia,Wheat,40.27,46.41,39.51,49.2,26.57,22.66,Mechanization and farm machinery
Thailand,Southeast Asia,Rice,65.17,54.57,40.79,54.37,39.9,10.58,Irrigation expansion
Thailand,Southeast Asia,Maize,50.49,49.88,47.72,62.27,45.16,31.64,Mechanization and farm machinery
Thailand,Southeast Asia,Soybean,57.84,43.86,53.47,63.4,9.07,30.33,Better pest and disease control
Thailand,Southeast Asia,Sugarcane,71.56,29.77,44.38,62.31,62.84,23.48,Expansion of harvested area
Thailand,Southeast Asia,Cotton,61.96,53.55,48.72,57.02,61.0,27.31,Expansion of harvested area
Thailand,Southeast Asia,Potato,54.78,40.3,51.27,48.67,41.63,24.58,AI-based crop advisory adoption
Thailand,Southeast Asia,Barley,61.6,20.46,44.27,36.93,29.37,22.22,Climate-suitable growing conditions
Thailand,Southeast Asia,Sorghum,49.19,44.42,42.2,51.19,53.52,21.31,Government support and procurement policy
Thailand,Southeast Asia,Millet,39.04,46.58,49.48,61.63,36.32,15.45,Climate-suitable growing conditions
Thailand,Southeast Asia,Pulses,70.61,37.35,51.09,48.8,34.26,27.4,Precision agriculture and satellite monitoring
Thailand,Southeast Asia,Groundnut,62.02,40.32,40.46,38.74,61.04,39.61,Fertilizer use optimization
Philippines,Southeast Asia,Wheat,56.75,41.82,50.95,51.9,39.22,17.15,Mechanization and farm machinery
Philippines,Southeast Asia,Rice,68.58,32.27,43.65,67.76,28.46,27.26,Better pest and disease control
Philippines,Southeast Asia,Maize,64.31,21.68,45.38,55.25,14.81,20.76,AI-based crop advisory adoption
Philippines,Southeast Asia,Soybean,58.64,51.58,50.7,59.3,28.62,10.25,Expansion of harvested area
Philippines,Southeast Asia,Sugarcane,53.88,58.55,52.31,48.13,40.62,25.93,Improved seed varieties
Philippines,Southeast Asia,Cotton,51.12,26.43,54.05,64.97,36.76,32.1,Climate-suitable growing conditions
Philippines,Southeast Asia,Potato,65.1,39.06,40.01,58.89,14.85,26.97,Irrigation expansion
Philippines,Southeast Asia,Barley,52.51,57.36,62.13,58.31,57.7,31.83,Irrigation expansion
Philippines,Southeast Asia,Sorghum,55.79,47.9,47.09,63.69,37.12,24.74,AI-based crop advisory adoption
Philippines,Southeast Asia,Millet,55.51,37.67,49.33,56.62,46.98,24.76,Improved seed varieties
Philippines,Southeast Asia,Pulses,60.95,58.99,46.75,49.86,39.01,20.61,Precision agriculture and satellite monitoring
Philippines,Southeast Asia,Groundnut,55.94,33.19,49.83,57.43,41.32,28.2,Government support and procurement policy
Malaysia,Southeast Asia,Wheat,42.7,38.42,51.14,47.52,56.02,33.54,Better pest and disease control
Malaysia,Southeast Asia,Rice,65.84,32.83,49.71,83.39,25.78,18.74,Irrigation expansion
Malaysia,Southeast Asia,Maize,69.05,44.09,45.99,56.14,17.69,21.82,Climate-suitable growing conditions
Malaysia,Southeast Asia,Soybean,38.67,50.5,35.44,59.91,45.26,23.34,Irrigation expansion
Malaysia,Southeast Asia,Sugarcane,68.26,42.09,31.44,69.72,17.81,25.73,Mechanization and farm machinery
Malaysia,Southeast Asia,Cotton,52.72,36.99,38.94,54.67,41.81,36.78,Mechanization and farm machinery
Malaysia,Southeast Asia,Potato,49.06,46.02,49.71,53.95,39.59,26.01,Climate-suitable growing conditions
Malaysia,Southeast Asia,Barley,63.08,56.52,53.75,56.03,25.9,25.25,Mechanization and farm machinery
Malaysia,Southeast Asia,Sorghum,56.9,42.5,54.46,58.1,30.44,24.08,Better pest and disease control
Malaysia,Southeast Asia,Millet,39.82,38.65,39.69,56.48,36.57,13.65,Expansion of harvested area
Malaysia,Southeast Asia,Pulses,50.46,46.42,46.84,64.43,56.01,14.02,Irrigation expansion
Malaysia,Southeast Asia,Groundnut,71.56,48.9,39.4,53.57,42.18,25.16,AI-based crop advisory adoption
Myanmar,Southeast Asia,Wheat,54.07,57.75,40.8,56.2,52.8,22.99,Government support and procurement policy
Myanmar,Southeast Asia,Rice,55.62,47.15,58.86,70.13,53.02,27.27,Expansion of harvested area
Myanmar,Southeast Asia,Maize,45.61,43.72,46.19,54.5,14.71,13.8,Mechanization and farm machinery
Myanmar,Southeast Asia,Soybean,54.72,55.61,53.92,55.02,34.92,37.18,Government support and procurement policy
Myanmar,Southeast Asia,Sugarcane,56.63,45.78,44.13,56.28,57.25,36.58,Better pest and disease control
Myanmar,Southeast Asia,Cotton,43.56,53.65,50.36,51.95,48.48,26.25,Mechanization and farm machinery
Myanmar,Southeast Asia,Potato,57.42,52.28,38.58,47.22,69.03,34.34,Precision agriculture and satellite monitoring
Myanmar,Southeast Asia,Barley,67.87,60.79,55.19,68.32,36.24,24.47,Mechanization and farm machinery
Myanmar,Southeast Asia,Sorghum,64.53,24.47,46.38,31.3,15.45,20.63,Climate-suitable growing conditions
Myanmar,Southeast Asia,Millet,55.89,47.4,52.03,55.54,41.48,32.15,Improved seed varieties
Myanmar,Southeast Asia,Pulses,51.96,37.73,59.26,51.15,38.37,18.38,AI-based crop advisory adoption
Myanmar,Southeast Asia,Groundnut,64.26,26.99,45.05,61.87,63.41,23.09,Fertilizer use optimization
Cambodia,Southeast Asia,Wheat,57.23,60.29,48.45,53.48,18.69,30.12,Improved seed varieties
Cambodia,Southeast Asia,Rice,75.2,56.79,49.31,60.01,41.28,30.43,Climate-suitable growing conditions
Cambodia,Southeast Asia,Maize,54.41,57.11,52.89,44.06,29.44,21.36,AI-based crop advisory adoption
Cambodia,Southeast Asia,Soybean,60.85,30.12,42.12,58.08,11.17,26.97,Better pest and disease control
Cambodia,Southeast Asia,Sugarcane,64.12,56.23,42.42,66.9,17.86,33.79,Government support and procurement policy
Cambodia,Southeast Asia,Cotton,51.83,54.42,56.72,46.46,38.33,26.56,Government support and procurement policy
Cambodia,Southeast Asia,Potato,67.94,37.05,40.24,53.91,40.4,20.94,Climate-suitable growing conditions
Cambodia,Southeast Asia,Barley,58.15,35.36,42.9,43.61,13.35,24.33,Irrigation expansion
Cambodia,Southeast Asia,Sorghum,70.97,39.5,50.51,55.34,38.48,8.65,Mechanization and farm machinery
Cambodia,Southeast Asia,Millet,60.02,54.66,50.98,55.09,18.66,28.94,Precision agriculture and satellite monitoring
Cambodia,Southeast Asia,Pulses,46.43,50.4,45.55,39.53,36.78,18.83,Better pest and disease control
Cambodia,Southeast Asia,Groundnut,52.17,62.23,64.43,61.34,46.08,19.96,Improved seed varieties
Turkey,Middle East,Wheat,57.99,54.47,40.81,77.8,63.35,19.25,Irrigation expansion
Turkey,Middle East,Rice,55.27,40.41,55.03,53.84,14.26,18.38,Better pest and disease control
Turkey,Middle East,Maize,55.19,53.09,57.76,55.92,10.28,19.32,AI-based crop advisory adoption
Turkey,Middle East,Soybean,55.85,46.86,60.78,54.95,28.31,35.37,Precision agriculture and satellite monitoring
Turkey,Middle East,Sugarcane,54.48,52.75,66.84,54.48,45.63,36.63,Irrigation expansion
Turkey,Middle East,Cotton,47.0,42.35,46.16,49.2,25.86,28.3,Better pest and disease control
Turkey,Middle East,Potato,46.62,42.83,65.89,64.83,35.61,31.19,AI-based crop advisory adoption
Turkey,Middle East,Barley,31.18,38.21,56.51,38.87,34.79,23.44,Irrigation expansion
Turkey,Middle East,Sorghum,60.92,38.94,33.48,52.82,38.6,35.01,Better pest and disease control
Turkey,Middle East,Millet,49.06,38.49,42.88,53.95,14.75,30.04,Government support and procurement policy
Turkey,Middle East,Pulses,57.87,47.86,46.56,44.78,20.49,43.24,Climate-suitable growing conditions
Turkey,Middle East,Groundnut,62.92,52.98,46.11,56.69,53.49,10.62,AI-based crop advisory adoption
Iran,Middle East,Wheat,52.7,37.15,60.64,60.38,24.4,22.13,Expansion of harvested area
Iran,Middle East,Rice,56.97,26.5,37.06,45.42,44.7,12.17,Mechanization and farm machinery
Iran,Middle East,Maize,53.57,40.86,45.56,42.93,46.85,9.74,Mechanization and farm machinery
Iran,Middle East,Soybean,50.5,32.41,48.25,51.3,43.18,27.09,Fertilizer use optimization
Iran,Middle East,Sugarcane,58.44,43.52,46.71,51.0,37.56,37.82,Climate-suitable growing conditions
Iran,Middle East,Cotton,61.29,48.87,51.87,56.87,32.45,39.49,Better pest and disease control
Iran,Middle East,Potato,56.62,52.56,40.0,56.41,55.33,23.13,Government support and procurement policy
Iran,Middle East,Barley,52.54,64.43,38.75,59.75,30.68,18.25,Better pest and disease control
Iran,Middle East,Sorghum,54.57,37.54,43.89,62.18,43.3,31.92,Irrigation expansion
Iran,Middle East,Millet,60.1,54.03,50.39,63.4,35.95,35.35,Mechanization and farm machinery
Iran,Middle East,Pulses,54.18,49.3,48.31,51.86,34.2,19.2,Fertilizer use optimization
Iran,Middle East,Groundnut,64.99,49.72,44.77,49.06,34.92,12.28,Improved seed varieties
Iraq,Middle East,Wheat,76.79,35.37,57.43,51.64,24.8,16.72,Precision agriculture and satellite monitoring
Iraq,Middle East,Rice,45.26,50.78,56.18,47.37,21.55,27.13,Mechanization and farm machinery
Iraq,Middle East,Maize,85.01,55.39,31.0,58.99,55.86,14.14,Expansion of harvested area
Iraq,Middle East,Soybean,49.16,59.76,43.33,50.59,27.98,17.04,Better pest and disease control
Iraq,Middle East,Sugarcane,46.92,38.07,35.44,51.27,48.57,20.36,Expansion of harvested area
Iraq,Middle East,Cotton,59.93,43.87,70.47,64.49,28.47,36.08,Expansion of harvested area
Iraq,Middle East,Potato,46.17,42.27,54.48,60.17,30.2,33.53,Irrigation expansion
Iraq,Middle East,Barley,57.6,56.65,54.39,62.97,38.8,20.59,Precision agriculture and satellite monitoring
Iraq,Middle East,Sorghum,46.17,26.86,37.67,46.03,49.94,25.36,Improved seed varieties
Iraq,Middle East,Millet,46.73,48.72,43.3,66.27,37.91,31.5,Better pest and disease control
Iraq,Middle East,Pulses,54.79,56.83,62.21,51.48,37.13,21.11,Government support and procurement policy
Iraq,Middle East,Groundnut,56.61,48.07,37.11,53.84,29.42,34.85,Better pest and disease control
Saudi Arabia,Middle East,Wheat,50.59,46.1,47.93,69.15,40.18,36.51,Expansion of harvested area
Saudi Arabia,Middle East,Rice,55.38,40.66,38.25,75.31,32.64,18.53,AI-based crop advisory adoption
Saudi Arabia,Middle East,Maize,49.33,40.15,46.57,67.21,65.98,9.1,Better pest and disease control
Saudi Arabia,Middle East,Soybean,62.22,44.52,40.03,61.63,36.81,23.37,Precision agriculture and satellite monitoring
Saudi Arabia,Middle East,Sugarcane,50.71,49.32,49.93,41.06,26.78,20.49,Precision agriculture and satellite monitoring
